date,close,equity
2023-11-08,117.78606113292487,1004819.6153100722
2023-11-09,121.85611298824146,1037787.0353381366
2023-11-10,125.81151928147327,1069825.8263133143
2023-11-13,124.56353262678286,1059717.134410322
2023-11-14,125.95387154206135,1070978.8796240776
2023-11-15,123.36379634879083,1049999.2705585863
2023-11-16,127.99137915587362,1087482.6912959572
2023-11-17,126.79321515967878,1077777.562926779
2023-11-20,125.55367079782553,1067737.2535957675
2023-11-21,127.55370000235608,1083937.4901524652
2023-11-22,127.05016214965464,1079858.8335455833
2023-11-23,126.95781604999132,1079110.8301383103
2023-11-24,129.9532756504464,1103374.0529019965
2023-11-27,128.1050949884045,1088403.7895394573
2023-11-28,131.34619241782258,1114656.6787177436
2023-11-29,125.75325045459893,1069353.848815632
2023-11-30,121.39457159204399,1034048.550028937
2023-12-01,120.72463838011804,1028622.0910123369
2023-12-04,124.26230124525807,1057277.160219971
2023-12-05,125.92974213175133,1068438.6863448368
2023-12-06,128.3671519083192,1068438.6863448368
2023-12-07,130.99393221282347,1068438.6863448368
2023-12-08,133.9682234032096,1067132.194738153
2023-12-11,137.69537354646943,1095085.8208126016
2023-12-12,138.68481332667807,1102506.6191641665
2023-12-13,138.13132114100662,1098355.4277716307
2023-12-14,137.3678202304217,1092629.1709422437
2023-12-15,139.73846080916707,1110408.975282834
2023-12-18,138.28365033594326,1099497.8967336554
2023-12-19,136.34672763215357,1084970.9764552326
2023-12-20,139.01371856494995,1104973.4084512056
2023-12-21,136.38665096572674,1085270.4014570315
2023-12-22,137.11222529502606,1090712.2089267764
2023-12-25,133.36998180688408,1062645.3827657115
2023-12-26,135.79539991264383,1080836.0185589097
2023-12-27,133.42271702036868,1063040.896866846
2023-12-28,129.4613812963721,1033330.8789368717
2023-12-29,127.876040416996,1019236.2074357518
2024-01-01,129.03252573059692,1019236.2074357518
2024-01-02,125.99064730863276,1019236.2074357518
2024-01-03,125.65771372444854,1019236.2074357518
2024-01-04,124.27900493529557,1019236.2074357518
2024-01-05,123.60026601050936,1019236.2074357518
2024-01-08,127.19268639353045,1019236.2074357518
2024-01-09,127.60757170600532,1019236.2074357518
2024-01-10,133.0678395752359,1019236.2074357518
2024-01-11,132.5142861879217,1019236.2074357518
2024-01-12,128.136230443527,1019236.2074357518
2024-01-15,129.79440147039364,1019236.2074357518
2024-01-16,126.78920703545045,1019236.2074357518
2024-01-17,125.6990132701463,1019236.2074357518
2024-01-18,129.4374725918485,1019236.2074357518
2024-01-19,129.7494351959633,1019236.2074357518
2024-01-22,125.65670870564037,1019236.2074357518
2024-01-23,122.41658571976168,1019236.2074357518
2024-01-24,122.9367898327223,1019236.2074357518
2024-01-25,126.10716073921853,1019236.2074357518
2024-01-26,123.48614903802473,1019236.2074357518
2024-01-29,122.74488012105573,1019236.2074357518
2024-01-30,120.16296330323968,1019236.2074357518
2024-01-31,117.04878756974111,1019236.2074357518
2024-02-01,119.14799382571944,1019236.2074357518
2024-02-02,119.44846336823889,1019236.2074357518
2024-02-05,119.08841836586556,1019236.2074357518
2024-02-06,118.11362938873118,1019236.2074357518
2024-02-07,118.83114947540672,1019236.2074357518
2024-02-08,119.33170246953134,1019236.2074357518
2024-02-09,121.81794903876116,1019236.2074357518
2024-02-12,120.8097843443353,1019236.2074357518
2024-02-13,119.666906252508,1019236.2074357518
2024-02-14,115.46227249700331,1019236.2074357518
2024-02-15,112.5299949329492,1019236.2074357518
2024-02-16,109.83800003760875,1019236.2074357518
2024-02-19,113.37840163836826,1019236.2074357518
2024-02-20,114.51875611980877,1019236.2074357518
2024-02-21,117.03497009159474,1019236.2074357518
2024-02-22,117.43562115893073,1019236.2074357518
2024-02-23,114.84579085549824,1019236.2074357518
2024-02-26,113.20907725113369,1019236.2074357518
2024-02-27,112.94563523255195,1019236.2074357518
2024-02-28,110.7375807140524,1019236.2074357518
2024-02-29,107.19616773760299,1019236.2074357518
2024-03-01,111.81067470997066,1019236.2074357518
2024-03-04,112.49902255317427,1019236.2074357518
2024-03-05,110.87528788572381,1019236.2074357518
2024-03-06,109.21945223834652,1019236.2074357518
2024-03-07,110.60119774813451,1019236.2074357518
2024-03-08,110.45391282795198,1019236.2074357518
2024-03-11,113.69438965592609,1019236.2074357518
2024-03-12,119.0996852345094,1019236.2074357518
2024-03-13,118.3328690130151,1017989.8747761733
2024-03-14,120.10443163277571,1032339.5319962342
2024-03-15,116.10075605976714,999909.7598548647
2024-03-18,119.25623121172595,1025469.1085857311
2024-03-19,123.3086216445282,1058293.4710914292
2024-03-20,122.73982862509175,1053686.247633994
2024-03-21,123.04183948790686,1056132.5356227965
2024-03-22,122.81524390387601,1054297.1113921464
2024-03-25,128.42462725778293,1099733.1165587925
2024-03-26,130.95210797032746,1120205.7103304034
2024-03-27,130.46716357627278,1116277.6607385604
2024-03-28,130.76164654660474,1118662.9727982492
2024-03-29,133.25101721426725,1138826.8752063157
2024-04-01,134.30849963354495,1147392.482802465
2024-04-02,134.09733321882865,1145682.034843263
2024-04-03,139.69443943727526,1191018.5952126805
2024-04-04,139.25257956628047,1187439.5302576227
2024-04-05,136.4441466796112,1164691.2238756018
2024-04-08,138.27104279984087,1179489.082449462
2024-04-09,138.20376862715483,1178944.1616507052
2024-04-10,139.44871018074167,1189028.1882347586
2024-04-11,137.1956574137619,1170778.4608222223
2024-04-12,140.68456126071356,1199038.581982531
2024-04-15,143.089391576605,1218517.7075412516
2024-04-16,144.97493148536782,1233790.5808022302
2024-04-17,147.3881831949803,1253337.9196500913
2024-04-18,148.09416623006825,1259056.3822343037
2024-04-19,147.52970844335889,1254484.274161958
2024-04-22,140.5757462350856,1198157.1802749443
2024-04-23,137.73054301933564,1175111.0342273696
2024-04-24,136.06184108357056,1161594.5485476723
2024-04-25,140.71524162714576,1199287.0929506316
2024-04-26,137.42705747025624,1170093.9823060706
2024-04-29,143.66541923516803,1170093.9823060706
2024-04-30,147.32029033874818,1170093.9823060706
2024-05-01,142.71024737726296,1168665.123069153
2024-05-02,143.9612096655359,1178297.5326888547
2024-05-03,145.4875563940362,1190050.402498307
2024-05-06,137.9771011237028,1132219.8969167396
2024-05-07,138.1703627476207,1131262.3973819783
2024-05-08,140.47174026061737,1131262.3973819783
2024-05-09,142.50673556449348,1131262.3973819783
2024-05-10,143.89898738485238,1131262.3973819783
2024-05-13,141.2235418577195,1131262.3973819783
2024-05-14,135.47857147475077,1131262.3973819783
2024-05-15,137.70194013770399,1131262.3973819783
2024-05-16,135.476032464308,1131262.3973819783
2024-05-17,137.0930232589581,1131262.3973819783
2024-05-20,138.38978455074823,1131262.3973819783
2024-05-21,139.56166194694325,1131262.3973819783
2024-05-22,142.34854422290766,1131262.3973819783
2024-05-23,143.17822092924445,1131262.3973819783
2024-05-24,140.48345003058006,1131262.3973819783
2024-05-27,139.220849297635,1129868.4750803472
2024-05-28,137.94823470670053,1120069.3427301517
2024-05-29,139.34138588271753,1130796.6067854827
2024-05-30,139.21863218154607,1127387.2348890353
2024-05-31,140.2854654847312,1127387.2348890353
2024-06-03,141.6354875353395,1126005.9702057191
2024-06-04,138.87439373639126,1105297.7667136071
2024-06-05,139.23697907428084,1108017.156747779
2024-06-06,140.72414452573165,1119170.8976336601
2024-06-07,139.64227611441328,1111056.8845487726
2024-06-10,142.0442658264019,1129071.807388687
2024-06-11,138.16399317190866,1099969.762479988
2024-06-12,137.9881328199321,1098650.8098401637
2024-06-13,135.27482350055377,1075968.8181689705
2024-06-14,135.7049698527084,1075968.8181689705
2024-06-17,133.54307229306644,1075968.8181689705
2024-06-18,137.1085805643364,1075968.8181689705
2024-06-19,137.21732391436163,1075968.8181689705
2024-06-20,137.67030443573327,1075968.8181689705
2024-06-21,135.64494969396114,1075968.8181689705
2024-06-24,132.97599100496112,1075968.8181689705
2024-06-25,134.35613889960166,1075968.8181689705
2024-06-26,134.5108902042667,1075968.8181689705
2024-06-27,129.12644668077564,1075968.8181689705
2024-06-28,132.14929254963548,1075968.8181689705
2024-07-01,132.23350536906463,1075968.8181689705
2024-07-02,131.32005486584976,1075968.8181689705
2024-07-03,132.6101031866865,1075968.8181689705
2024-07-04,131.28238745932833,1075968.8181689705
2024-07-05,129.1908074417858,1075968.8181689705
2024-07-08,126.50572348293822,1075968.8181689705
2024-07-09,130.32147356283582,1075968.8181689705
2024-07-10,133.92770564112064,1075968.8181689705
2024-07-11,136.9600109695704,1075968.8181689705
2024-07-12,137.85335459601683,1075968.8181689705
2024-07-15,136.4687358664388,1074655.685969342
2024-07-16,130.95849648161894,1033879.9145216749
2024-07-17,133.4158736748137,1052064.505751316
2024-07-18,134.28516177365864,1058497.2376827686
2024-07-19,136.38772696519098,1074056.220100108
2024-07-22,134.99542948349557,1063753.218735562
2024-07-23,134.28469366752137,1058493.773697353
2024-07-24,132.03222406962294,1041825.4986729044
2024-07-25,135.3408164199333,1066309.0820652014
2024-07-26,133.56729056573872,1053184.9907441612
2024-07-29,133.01422931648796,1049092.3374997056
2024-07-30,134.20906228291466,1057934.1014512633
2024-07-31,137.27941646021878,1080654.7223633137
2024-08-01,139.74741688795135,1098917.9255285347
2024-08-02,142.7147462390491,1120876.162726658
2024-08-05,140.14009516196296,1101823.7447562206
2024-08-06,141.12345564959676,1109100.6123647108
2024-08-07,143.07558256989,1123546.3515748805
2024-08-08,144.45068139421477,1133722.082874884
2024-08-09,146.9904569632357,1152516.4220856386
2024-08-12,141.60051801996812,1112630.873905459
2024-08-13,142.6634158700109,1120496.3179957755
2024-08-14,141.41980592034656,1111293.6043682592
2024-08-15,142.67471669595014,1120579.9441077258
2024-08-16,140.1785734948652,1102108.4844196972
2024-08-19,144.67697197575703,1135396.633178297
2024-08-20,142.3172696164765,1117934.8357196208
2024-08-21,140.66169807028345,1105683.6062777922
2024-08-22,137.5698226372272,1082803.728073176
2024-08-23,138.01328613770428,1083737.6995344555
2024-08-26,144.58532320671293,1083737.6995344555
2024-08-27,137.81825850683086,1083737.6995344555
2024-08-28,137.9096742040054,1083737.6995344555
2024-08-29,131.12889879820474,1083737.6995344555
2024-08-30,134.0924696958135,1083737.6995344555
2024-09-02,130.72240647443053,1083737.6995344555
2024-09-03,127.34502471332856,1083737.6995344555
2024-09-04,126.40571564112733,1083737.6995344555
2024-09-05,125.95149874976086,1083737.6995344555
2024-09-06,126.48573683906899,1083737.6995344555
2024-09-09,122.43596826021385,1083737.6995344555
2024-09-10,123.49895652574914,1083737.6995344555
2024-09-11,121.48056076184773,1083737.6995344555
2024-09-12,125.67692160081276,1083737.6995344555
2024-09-13,126.75169615529293,1083737.6995344555
2024-09-16,126.76588165788911,1083737.6995344555
2024-09-17,130.2904786299916,1083737.6995344555
2024-09-18,127.95110699633167,1083737.6995344555
2024-09-19,130.24971219547535,1083737.6995344555
2024-09-20,130.94763649855267,1083737.6995344555
2024-09-23,131.71156739835905,1082401.8360359685
2024-09-24,133.24972241393252,1094399.4451574415
2024-09-25,129.38261906363732,1064236.039025139
2024-09-26,128.82104364110882,1059855.7507294167
2024-09-27,131.0282221863097,1077071.7433819836
2024-09-30,129.66994215313858,1066477.159123249
2024-10-01,127.92840841035454,1052893.1959295333
2024-10-02,127.38672494746099,1048668.0649189637
2024-10-03,126.3545687836658,1040617.2468413612
2024-10-04,125.78002816552036,1033880.6117240229
2024-10-07,128.60291269689594,1033880.6117240229
2024-10-08,127.40049487240432,1033880.6117240229
2024-10-09,127.05887512779282,1033880.6117240229
2024-10-10,128.92494438102287,1033880.6117240229
2024-10-11,129.75256923545763,1033880.6117240229
2024-10-14,128.62017077095248,1033880.6117240229
2024-10-15,126.15514943306052,1033880.6117240229
2024-10-16,126.1850426489573,1033880.6117240229
2024-10-17,128.01888631755318,1033880.6117240229
2024-10-18,125.12902136626272,1033880.6117240229
2024-10-21,123.81059850698868,1033880.6117240229
2024-10-22,123.7304116824103,1033880.6117240229
2024-10-23,123.83400584246864,1033880.6117240229
2024-10-24,128.37893989208078,1033880.6117240229
2024-10-25,129.4946092814224,1033880.6117240229
2024-10-28,129.9065561771297,1033880.6117240229
2024-10-29,131.4724120915307,1032615.5552509477
2024-10-30,133.35650566179638,1046557.8476709136
2024-10-31,131.62948030352933,1033777.8600197375
2024-11-01,130.67199363387155,1026692.4586642699
2024-11-04,129.25460532094564,1016203.7851486182
2024-11-05,131.4969126840385,1032796.8596355054
2024-11-06,132.35836670563475,1039171.6193953175
2024-11-07,133.64464074060876,1048690.0472541251
2024-11-08,132.42817431919727,1039688.1957356802
2024-11-11,131.97260943441609,1036317.0155882995
2024-11-12,127.96917333945537,1006691.5884855901
2024-11-13,128.85357408367753,1013236.1539928342
2024-11-14,127.52027703437965,1003369.7558280298
2024-11-15,130.23924309166074,1021274.6856360083
2024-11-18,136.74421650648472,1020030.0261029447
2024-11-19,136.1275147300424,1015713.1136678486
2024-11-20,137.66236388707895,1026457.0577671045
2024-11-21,139.01067499020877,1035895.2354890131
2024-11-22,138.98749831914407,1035732.9987915602
2024-11-25,135.66466977080276,1012473.198953171
2024-11-26,140.4848339345216,1046214.3480992028
2024-11-27,143.43355092264756,1066855.3670160845
2024-11-28,147.15587698161136,1092911.6494288314
2024-11-29,152.9047169626782,1133153.529296299
2024-12-02,151.7663939346788,1125185.2681003036
2024-12-03,152.900182656346,1133121.7891519736
2024-12-04,153.6677655706218,1138494.8695519045
2024-12-05,153.86492754113155,1139875.0033454727
2024-12-06,151.75750751397814,1125123.0631553987
2024-12-09,155.5416452282652,1151612.0271554082
2024-12-10,160.168463311436,1183999.7537376038
2024-12-11,162.3543015246525,1199300.6212301194
2024-12-12,157.93523231191742,1168367.1367409737
2024-12-13,157.09393093301966,1162478.0270886896
2024-12-16,159.62439962944975,1180191.3079637
2024-12-17,160.58933823276234,1186945.878186888
2024-12-18,159.75575180630236,1181110.7732016682
2024-12-19,161.3977195333258,1192604.5472908323
2024-12-20,167.31649427413763,1234035.9704765151
2024-12-23,164.3185378201758,1213050.2752987822
2024-12-24,167.5845746183688,1235912.5328861335
2024-12-25,170.4382125951816,1255887.998723823
2024-12-26,168.98741250615052,1245732.3981006052
2024-12-27,170.70646338573513,1257765.7542576976
2024-12-30,168.0444606476548,1239131.7350911354
2024-12-31,171.2391969999106,1261494.8895569262
