date,close,equity
2023-11-07,110.40655479352009,936446.9458968819
2023-11-08,117.78606113292487,995482.9966121201
2023-11-09,121.85611298824146,1028043.4114546529
2023-11-10,125.81151928147327,1059686.6618005075
2023-11-13,124.56353262678286,1049702.7685629842
2023-11-14,125.95387154206135,1060825.479885212
2023-11-15,123.36379634879083,1040104.8783390478
2023-11-16,127.99137915587362,1077125.54079571
2023-11-17,126.79321515967878,1067540.2288261512
2023-11-20,125.55367079782553,1057623.8739313255
2023-11-21,127.55370000235608,1073624.1075675697
2023-11-22,127.05016214965464,1069595.8047459582
2023-11-23,126.95781604999132,1068857.0359486518
2023-11-24,129.9532756504464,1092820.7127522924
2023-11-27,128.1050949884045,1078035.267455957
2023-11-28,131.34619241782258,1103964.0468913019
2023-11-29,125.75325045459893,1059220.5111855124
2023-11-30,121.39457159204399,1024351.080285073
2023-12-01,120.72463838011804,1018991.6145896654
2023-12-04,124.26230124525807,1047292.9175107857
2023-12-05,125.92974213175133,1060632.4446027316
2023-12-06,128.3671519083192,1080131.7228152747
2023-12-07,130.99393221282347,1101145.9652513089
2023-12-08,133.9682234032096,1124940.2947743982
2023-12-11,137.69537354646943,1154757.4959204765
2023-12-12,138.68481332667807,1162673.0141621456
2023-12-13,138.13132114100662,1158245.0766767743
2023-12-14,137.3678202304217,1152137.0693920949
2023-12-15,139.73846080916707,1171102.1940220576
2023-12-18,138.28365033594326,1159463.7102362672
2023-12-19,136.34672763215357,1143968.3286059499
2023-12-20,139.01371856494995,1165304.256068321
2023-12-21,136.38665096572674,1144287.7152745351
2023-12-22,137.11222529502606,1150092.3099089297
2023-12-25,133.36998180688408,1120154.362003794
2023-12-26,135.79539991264383,1139557.7068498717
2023-12-27,133.42271702036868,1120576.2437116704
2023-12-28,129.4613812963721,1088885.557919698
2023-12-29,127.876040416996,1076202.8308846892
2024-01-01,129.03252573059692,1085454.7133934963
2024-01-02,125.99064730863276,1061119.6860177834
2024-01-03,125.65771372444854,1056145.4222520024
2024-01-04,124.27900493529557,1056145.4222520024
2024-01-05,123.60026601050936,1056145.4222520024
2024-01-08,127.19268639353045,1056145.4222520024
2024-01-09,127.60757170600532,1056145.4222520024
2024-01-10,133.0678395752359,1056145.4222520024
2024-01-11,132.5142861879217,1056145.4222520024
2024-01-12,128.136230443527,1056145.4222520024
2024-01-15,129.79440147039364,1056145.4222520024
2024-01-16,126.78920703545045,1056145.4222520024
2024-01-17,125.6990132701463,1056145.4222520024
2024-01-18,129.4374725918485,1056145.4222520024
2024-01-19,129.7494351959633,1056145.4222520024
2024-01-22,125.65670870564037,1056145.4222520024
2024-01-23,122.41658571976168,1056145.4222520024
2024-01-24,122.9367898327223,1056145.4222520024
2024-01-25,126.10716073921853,1056145.4222520024
2024-01-26,123.48614903802473,1056145.4222520024
2024-01-29,122.74488012105573,1056145.4222520024
2024-01-30,120.16296330323968,1056145.4222520024
2024-01-31,117.04878756974111,1056145.4222520024
2024-02-01,119.14799382571944,1056145.4222520024
2024-02-02,119.44846336823889,1056145.4222520024
2024-02-05,119.08841836586556,1056145.4222520024
2024-02-06,118.11362938873118,1056145.4222520024
2024-02-07,118.83114947540672,1056145.4222520024
2024-02-08,119.33170246953134,1056145.4222520024
2024-02-09,121.81794903876116,1056145.4222520024
2024-02-12,120.8097843443353,1056145.4222520024
2024-02-13,119.666906252508,1056145.4222520024
2024-02-14,115.46227249700331,1056145.4222520024
2024-02-15,112.5299949329492,1056145.4222520024
2024-02-16,109.83800003760875,1056145.4222520024
2024-02-19,113.37840163836826,1056145.4222520024
2024-02-20,114.51875611980877,1056145.4222520024
2024-02-21,117.03497009159474,1056145.4222520024
2024-02-22,117.43562115893073,1056145.4222520024
2024-02-23,114.84579085549824,1056145.4222520024
2024-02-26,113.20907725113369,1056145.4222520024
2024-02-27,112.94563523255195,1056145.4222520024
2024-02-28,110.7375807140524,1056145.4222520024
2024-02-29,107.19616773760299,1056145.4222520024
2024-03-01,111.81067470997066,1056145.4222520024
2024-03-04,112.49902255317427,1056145.4222520024
2024-03-05,110.87528788572381,1056145.4222520024
2024-03-06,109.21945223834652,1056145.4222520024
2024-03-07,110.60119774813451,1056145.4222520024
2024-03-08,110.45391282795198,1056145.4222520024
2024-03-11,113.69438965592609,1056145.4222520024
2024-03-12,119.0996852345094,1056145.4222520024
2024-03-13,118.3328690130151,1054852.9291235507
2024-03-14,120.10443163277571,1069734.0551295397
2024-03-15,116.10075605976714,1036103.1803162677
2024-03-18,119.25623121172595,1062609.1715927217
2024-03-19,123.3086216445282,1096649.2512282606
2024-03-20,122.73982862509175,1091871.3898649942
2024-03-21,123.04183948790686,1094408.281112641
2024-03-22,122.81524390387601,1092504.878206782
2024-03-25,128.42462725778293,1139623.6983796004
2024-03-26,130.95210797032746,1160854.5363649745
2024-03-27,130.46716357627278,1156781.0034549152
2024-03-28,130.76164654660474,1159254.6604057034
2024-03-29,133.25101721426725,1180165.3740140684
2024-04-01,134.30849963354495,1189048.2263360014
2024-04-02,134.09733321882865,1187274.4284523842
2024-04-03,139.69443943727526,1234290.1206873357
2024-04-04,139.25257956628047,1230578.4977709795
2024-04-05,136.4441466796112,1206987.661522958
2024-04-08,138.27104279984087,1222333.5889328872
2024-04-09,138.20376862715483,1221768.4858823242
2024-04-10,139.44871018074167,1232225.9949324536
2024-04-11,137.1956574137619,1213300.3516898234
2024-04-12,140.68456126071356,1242607.1440042178
2024-04-15,143.089391576605,1262807.718657706
2024-04-16,144.97493148536782,1278646.2538913134
2024-04-17,147.3881831949803,1298917.5682520582
2024-04-18,148.09416623006825,1304847.825746797
2024-04-19,147.52970844335889,1300106.3803384383
2024-04-22,140.5757462350856,1241693.0977889425
2024-04-23,137.73054301933564,1217793.390776643
2024-04-24,136.06184108357056,1203776.2945162165
2024-04-25,140.71524162714576,1242864.859082248
2024-04-26,137.42705747025624,1215244.1121643763
2024-04-29,143.66541923516803,1267646.350989635
2024-04-30,147.32029033874818,1298347.2682597083
2024-05-01,142.71024737726296,1259622.9073832324
2024-05-02,143.9612096655359,1270130.9906047252
2024-05-03,145.4875563940362,1282952.303124128
2024-05-06,137.9771011237028,1217200.2679695613
2024-05-07,138.1703627476207,1217200.2679695613
2024-05-08,140.47174026061737,1215702.493657902
2024-05-09,142.50673556449348,1232389.4551496864
2024-05-10,143.89898738485238,1243805.9200766294
2024-05-13,141.2235418577195,1219205.2961976593
2024-05-14,135.47857147475077,1219205.2961976593
2024-05-15,137.70194013770399,1219205.2961976593
2024-05-16,135.476032464308,1219205.2961976593
2024-05-17,137.0930232589581,1219205.2961976593
2024-05-20,138.38978455074823,1219205.2961976593
2024-05-21,139.56166194694325,1217717.2255596167
2024-05-22,142.34854422290766,1240569.660222525
2024-05-23,143.17822092924445,1247373.0092144867
2024-05-24,140.48345003058006,1225275.8878454387
2024-05-27,139.220849297635,1212298.3407117892
2024-05-28,137.94823470670053,1212298.3407117892
2024-05-29,139.34138588271753,1212298.3407117892
2024-05-30,139.21863218154607,1212298.3407117892
2024-05-31,140.2854654847312,1212298.3407117892
2024-06-03,141.6354875353395,1210806.5748538077
2024-06-04,138.87439373639126,1188441.7150823267
2024-06-05,139.23697907428084,1188786.1375644682
2024-06-06,140.72414452573165,1188786.1375644682
2024-06-07,139.64227611441328,1188786.1375644682
2024-06-10,142.0442658264019,1187327.0063095212
2024-06-11,138.16399317190866,1156672.8523390244
2024-06-12,137.9881328199321,1155283.5555584098
2024-06-13,135.27482350055377,1131391.857664753
2024-06-14,135.7049698527084,1131391.857664753
2024-06-17,133.54307229306644,1131391.857664753
2024-06-18,137.1085805643364,1131391.857664753
2024-06-19,137.21732391436163,1131391.857664753
2024-06-20,137.67030443573327,1131391.857664753
2024-06-21,135.64494969396114,1131391.857664753
2024-06-24,132.97599100496112,1131391.857664753
2024-06-25,134.35613889960166,1131391.857664753
2024-06-26,134.5108902042667,1131391.857664753
2024-06-27,129.12644668077564,1131391.857664753
2024-06-28,132.14929254963548,1131391.857664753
2024-07-01,132.23350536906463,1131391.857664753
2024-07-02,131.32005486584976,1131391.857664753
2024-07-03,132.6101031866865,1131391.857664753
2024-07-04,131.28238745932833,1131391.857664753
2024-07-05,129.1908074417858,1131391.857664753
2024-07-08,126.50572348293822,1131391.857664753
2024-07-09,130.32147356283582,1131391.857664753
2024-07-10,133.92770564112064,1131391.857664753
2024-07-11,136.9600109695704,1130002.762667096
2024-07-12,137.85335459601683,1136970.8429533783
2024-07-15,136.4687358664388,1126170.8168626698
2024-07-16,130.95849648161894,1080842.882153349
2024-07-17,133.4158736748137,1080842.882153349
2024-07-18,134.28516177365864,1080842.882153349
2024-07-19,136.38772696519098,1079512.7949430528
2024-07-22,134.99542948349557,1069070.5638303375
2024-07-23,134.28469366752137,1061424.9435205294
2024-07-24,132.03222406962294,1061424.9435205294
2024-07-25,135.3408164199333,1060122.6644099574
2024-07-26,133.56729056573872,1046998.5730889173
2024-07-29,133.01422931648796,1042905.9198444617
2024-07-30,134.20906228291466,1051747.6837960193
2024-07-31,137.27941646021878,1074468.30470807
2024-08-01,139.74741688795135,1092731.5078732907
2024-08-02,142.7147462390491,1114689.7450714142
2024-08-05,140.14009516196296,1095637.3271009768
2024-08-06,141.12345564959676,1102914.1947094668
2024-08-07,143.07558256989,1117359.9339196368
2024-08-08,144.45068139421477,1127535.6652196401
2024-08-09,146.9904569632357,1146330.0044303949
2024-08-12,141.60051801996812,1106444.456250215
2024-08-13,142.6634158700109,1114309.9003405315
2024-08-14,141.41980592034656,1105107.1867130154
2024-08-15,142.67471669595014,1114393.526452482
2024-08-16,140.1785734948652,1095922.0667644534
2024-08-19,144.67697197575703,1129210.215523053
2024-08-20,142.3172696164765,1111748.4180643768
2024-08-21,140.66169807028345,1099497.1886225482
2024-08-22,137.5698226372272,1076617.310417932
2024-08-23,138.01328613770428,1079898.9403214627
2024-08-26,144.58532320671293,1128532.0146321265
2024-08-27,137.81825850683086,1078455.7358529991
2024-08-28,137.9096742040054,1079132.2120120907
2024-08-29,131.12889879820474,1026723.9216116269
2024-08-30,134.0924696958135,1026723.9216116269
2024-09-02,130.72240647443053,1026723.9216116269
2024-09-03,127.34502471332856,1026723.9216116269
2024-09-04,126.40571564112733,1026723.9216116269
2024-09-05,125.95149874976086,1026723.9216116269
2024-09-06,126.48573683906899,1026723.9216116269
2024-09-09,122.43596826021385,1026723.9216116269
2024-09-10,123.49895652574914,1026723.9216116269
2024-09-11,121.48056076184773,1026723.9216116269
2024-09-12,125.67692160081276,1026723.9216116269
2024-09-13,126.75169615529293,1026723.9216116269
2024-09-16,126.76588165788911,1026723.9216116269
2024-09-17,130.2904786299916,1026723.9216116269
2024-09-18,127.95110699633167,1026723.9216116269
2024-09-19,130.24971219547535,1026723.9216116269
2024-09-20,130.94763649855267,1026723.9216116269
2024-09-23,131.71156739835905,1026723.9216116269
2024-09-24,133.24972241393252,1026723.9216116269
2024-09-25,129.38261906363732,1026723.9216116269
2024-09-26,128.82104364110882,1026723.9216116269
2024-09-27,131.0282221863097,1026723.9216116269
2024-09-30,129.66994215313858,1026723.9216116269
2024-10-01,127.92840841035454,1025459.6972597616
2024-10-02,127.38672494746099,1021342.9029417707
2024-10-03,126.3545687836658,1013498.5160969272
2024-10-04,125.78002816552036,1006934.6152133669
2024-10-07,128.60291269689594,1005697.1696947566
2024-10-08,127.40049487240432,996799.2777935186
2024-10-09,127.05887512779282,994271.2916833935
2024-10-10,128.92494438102287,1008080.2041572959
2024-10-11,129.75256923545763,1014204.6280801131
2024-10-14,128.62017077095248,1005824.879442775
2024-10-15,126.15514943306052,985437.7745115614
2024-10-16,126.1850426489573,985437.7745115614
2024-10-17,128.01888631755318,985437.7745115614
2024-10-18,125.12902136626272,985437.7745115614
2024-10-21,123.81059850698868,985437.7745115614
2024-10-22,123.7304116824103,985437.7745115614
2024-10-23,123.83400584246864,985437.7745115614
2024-10-24,128.37893989208078,985437.7745115614
2024-10-25,129.4946092814224,985437.7745115614
2024-10-28,129.9065561771297,984238.4602970821
2024-10-29,131.4724120915307,995356.0372893293
2024-10-30,133.35650566179638,1008733.1016382156
2024-10-31,131.62948030352933,996471.2215945196
2024-11-01,130.67199363387155,989673.0662399493
2024-11-04,129.25460532094564,979609.6092181754
2024-11-05,131.4969126840385,995529.9914961347
2024-11-06,132.35836670563475,1001646.315049468
2024-11-07,133.64464074060876,1010778.8606977835
2024-11-08,132.42817431919727,1002141.949105762
2024-11-11,131.97260943441609,998907.4384238155
2024-11-12,127.96917333945537,970483.0421495944
2024-11-13,128.85357408367753,976762.2874335718
2024-11-14,127.52027703437965,965214.6492717424
2024-11-15,130.23924309166074,964029.198657198
2024-11-18,136.74421650648472,1009564.0125609658
2024-11-19,136.1275147300424,1005247.1001258697
2024-11-20,137.66236388707895,1015991.0442251256
2024-11-21,139.01067499020877,1025429.2219470342
2024-11-22,138.98749831914407,1025266.9852495813
2024-11-25,135.66466977080276,1002007.1854111921
2024-11-26,140.4848339345216,1035748.334557224
2024-11-27,143.43355092264756,1056389.3534741057
2024-11-28,147.15587698161136,1082445.6358868524
2024-11-29,152.9047169626782,1122687.5157543202
2024-12-02,151.7663939346788,1114719.2545583246
2024-12-03,152.900182656346,1122655.7756099948
2024-12-04,153.6677655706218,1128028.8560099255
2024-12-05,153.86492754113155,1129408.9898034937
2024-12-06,151.75750751397814,1114657.04961342
2024-12-09,155.5416452282652,1141146.0136134292
2024-12-10,160.168463311436,1173533.7401956248
2024-12-11,162.3543015246525,1188834.6076881404
2024-12-12,157.93523231191742,1157901.1231989947
2024-12-13,157.09393093301966,1152012.0135467106
2024-12-16,159.62439962944975,1169725.2944217212
2024-12-17,160.58933823276234,1176479.8646449093
2024-12-18,159.75575180630236,1170644.7596596894
2024-12-19,161.3977195333258,1182138.5337488535
2024-12-20,167.31649427413763,1223569.9569345363
2024-12-23,164.3185378201758,1202584.2617568034
2024-12-24,167.5845746183688,1225446.5193441545
2024-12-25,170.4382125951816,1245421.985181844
2024-12-26,168.98741250615052,1235266.3845586265
2024-12-27,170.70646338573513,1247299.7407157188
2024-12-30,168.0444606476548,1228665.7215491564
2024-12-31,171.2391969999106,1251028.8760149472
